Date,sentiment_score
2017-11-01,0.12451675161719322
2017-11-02,0.01655288226902485
2017-11-03,-0.34961651265621185
2017-11-04,0.26428214367479086
2017-11-05,-0.8697770647704601
2017-11-07,0.12451675161719322
2017-11-08,0.17054403945803642
2017-11-09,0.12451675161719322
2017-11-10,0.31221093982458115
2017-11-11,0.24137748964130878
2017-11-12,-0.9077893309295177
2017-11-13,0.07053481694310904
2017-11-14,0.5120114050805569
2017-11-16,0.09354846086353064
2017-11-17,0.31826407834887505
2017-11-20,-0.2977891955524683
2017-11-21,-0.39163628965616226
2017-11-23,-0.9077893309295177
2017-11-24,-0.2675502300262451
2017-11-25,-0.8473113998770714
2017-11-29,-0.8473113998770714
2017-11-30,-0.8473113998770714
2017-12-01,0.26428214367479086
2017-12-03,-0.3613973241299391
2017-12-05,0.31221093982458115
2017-12-08,0.5120114050805569
2017-12-09,-0.2675502300262451
2017-12-10,-0.39163628965616226
2017-12-11,0.34127772226929665
2017-12-13,-0.9077893309295177
2017-12-14,0.01655288226902485
2017-12-15,-0.8697770647704601
2017-12-16,0.31221093982458115
2017-12-17,-0.8697770647704601
2017-12-18,-0.9077893309295177
2017-12-20,-0.8473113998770714
2017-12-21,-0.37263015657663345
2017-12-22,-0.9077893309295177
2017-12-24,0.12451675161719322
2017-12-26,0.31826407834887505
2017-12-28,0.34127772226929665
2017-12-29,0.21836384572088718
2017-12-30,0.5120114050805569
2017-12-31,-0.36862264573574066
2018-01-01,0.5120114050805569
2018-01-03,0.01655288226902485
2018-01-05,0.31221093982458115
2018-01-07,0.09354846086353064
2018-01-08,0.24137748964130878
2018-01-11,0.12451675161719322
2018-01-12,0.01655288226902485
2018-01-14,-0.16764999739825726
2018-01-17,-0.16764999739825726
2018-01-18,0.12451675161719322
2018-01-19,-0.8473113998770714
2018-01-20,0.17054403945803642
2018-01-21,-0.19788896292448044
2018-01-22,0.17054403945803642
2018-01-24,0.31826407834887505
2018-01-26,-0.2787830624729395
2018-01-27,0.12451675161719322
2018-01-28,-0.44561822433024645
2018-01-29,-0.8473113998770714
2018-01-30,0.26428214367479086
2018-01-31,0.26428214367479086
2018-02-01,0.01655288226902485
2018-02-03,0.17054403945803642
2018-02-04,0.17054403945803642
2018-02-05,-0.44561822433024645
2018-02-06,0.17054403945803642
2018-02-07,-0.2675502300262451
2018-02-11,0.26428214367479086
2018-02-12,-0.9077893309295177
2018-02-13,0.07053481694310904
2018-02-14,0.17054403945803642
2018-02-16,-0.8473113998770714
2018-02-17,-0.2977891955524683
2018-02-19,0.01655288226902485
2018-02-20,0.17054403945803642
2018-02-21,-0.9077893309295177
2018-02-22,-0.8473113998770714
2018-02-24,0.5120114050805569
2018-02-26,0.34127772226929665
2018-02-27,-0.3383836802095175
2018-03-01,0.07053481694310904
2018-03-04,0.5120114050805569
2018-03-05,-0.41537925880402327
2018-03-06,-0.8473113998770714
2018-03-08,0.17054403945803642
2018-03-11,-0.8697770647704601
2018-03-12,0.09354846086353064
2018-03-14,-0.17888282984495163
2018-03-15,-0.42661209125071764
2018-03-19,0.26428214367479086
2018-03-21,0.17054403945803642
2018-03-22,-0.36862264573574066
2018-03-24,-0.8473113998770714
2018-03-25,-0.9077893309295177
2018-03-26,-0.19788896292448044
2018-03-28,0.14753039553761482
2018-03-31,-0.2675502300262451
2018-04-01,0.5120114050805569
2018-04-03,-0.8473113998770714
2018-04-04,-0.9077893309295177
2018-04-05,0.412111172452569
2018-04-06,0.01655288226902485
2018-04-09,-0.2787830624729395
2018-04-10,-0.3613973241299391
2018-04-11,0.31221093982458115
2018-04-12,-0.3613973241299391
2018-04-14,-0.41537925880402327
2018-04-15,0.09354846086353064
2018-04-17,-0.19788896292448044
2018-04-20,0.17054403945803642
2018-04-21,0.31826407834887505
2018-04-22,-0.8585442323237658
2018-04-23,-0.8697770647704601
2018-04-24,0.164381911046803
2018-04-27,-0.8697770647704601
2018-04-28,-0.8473113998770714
2018-04-30,0.26428214367479086
2018-05-05,-0.41537925880402327
2018-05-07,-0.9077893309295177
2018-05-08,-0.8697770647704601
2018-05-10,-0.19788896292448044
2018-05-12,-0.9077893309295177
2018-05-13,-0.8697770647704601
2018-05-16,0.5120114050805569
2018-05-17,-0.16764999739825726
2018-05-19,-0.9077893309295177
2018-05-20,0.01655288226902485
2018-05-22,0.24137748964130878
2018-05-23,-0.9077893309295177
2018-05-24,0.01655288226902485
2018-05-25,-0.8473113998770714
2018-05-26,0.12451675161719322
2018-05-27,0.31221093982458115
2018-05-28,-0.16764999739825726
2018-05-29,0.17054403945803642
2018-05-31,-0.2675502300262451
2018-06-01,0.31221093982458115
2018-06-02,-0.8775503654032946
2018-06-03,0.5120114050805569
2018-06-04,0.31221093982458115
2018-06-05,0.31221093982458115
2018-06-06,-0.19788896292448044
2018-06-07,0.01655288226902485
2018-06-09,0.164381911046803
2018-06-10,-0.9077893309295177
2018-06-12,0.09354846086353064
2018-06-16,0.01655288226902485
2018-06-18,0.09354846086353064
2018-06-19,0.01655288226902485
2018-06-20,-0.2977891955524683
2018-06-21,0.01655288226902485
2018-06-22,0.31221093982458115
2018-06-23,0.26428214367479086
2018-06-24,0.17054403945803642
2018-06-25,0.17054403945803642
2018-06-26,0.26428214367479086
2018-06-27,-0.8697770647704601
2018-06-28,-0.39163628965616226
2018-06-29,0.31826407834887505
2018-07-01,0.412111172452569
2018-07-02,0.5120114050805569
2018-07-03,-0.8473113998770714
2018-07-04,0.164381911046803
2018-07-05,0.17054403945803642
2018-07-07,-0.8473113998770714
2018-07-08,0.01655288226902485
2018-07-10,0.01655288226902485
2018-07-11,-0.8697770647704601
2018-07-12,-0.9077893309295177
2018-07-13,-0.41537925880402327
2018-07-14,0.12451675161719322
2018-07-15,0.12451675161719322
2018-07-18,-0.16764999739825726
2018-07-19,-0.41537925880402327
2018-07-20,0.5120114050805569
2018-07-22,0.164381911046803
2018-07-23,-0.8473113998770714
2018-07-24,0.31826407834887505
2018-07-25,-0.8473113998770714
2018-07-27,0.164381911046803
2018-07-29,-0.42661209125071764
2018-07-31,-0.34961651265621185
2018-08-01,-0.8473113998770714
2018-08-03,-0.8473113998770714
2018-08-04,0.12451675161719322
2018-08-08,0.01655288226902485
2018-08-09,-0.41537925880402327
2018-08-11,0.31221093982458115
2018-08-13,-0.2787830624729395
2018-08-14,-0.39163628965616226
2018-08-15,-0.41537925880402327
2018-08-17,0.17054403945803642
2018-08-18,-0.9077893309295177
2018-08-19,0.07053481694310904
2018-08-20,-0.9077893309295177
2018-08-21,0.01655288226902485
2018-08-22,0.34127772226929665
2018-08-25,-0.9077893309295177
2018-08-26,0.5120114050805569
2018-08-27,0.21836384572088718
2018-08-29,0.17054403945803642
2018-09-02,0.5120114050805569
2018-09-04,-0.8775503654032946
2018-09-05,-0.8887831978499889
2018-09-07,0.31826407834887505
2018-09-09,-0.8473113998770714
2018-09-11,0.12451675161719322
2018-09-12,0.17054403945803642
2018-09-13,-0.2977891955524683
2018-09-15,0.31221093982458115
2018-09-16,0.31221093982458115
2018-09-18,0.14753039553761482
2018-09-20,0.31221093982458115
2018-09-23,-0.44561822433024645
2018-09-28,0.01655288226902485
2018-09-29,0.09354846086353064
2018-10-01,-0.37263015657663345
2018-10-02,-0.41537925880402327
2018-10-03,0.01655288226902485
2018-10-04,0.34127772226929665
2018-10-05,-0.17888282984495163
2018-10-07,-0.16764999739825726
2018-10-09,0.17054403945803642
2018-10-11,0.5120114050805569
2018-10-13,-0.9077893309295177
2018-10-14,-0.8697770647704601
2018-10-16,-0.8887831978499889
2018-10-17,0.34127772226929665
2018-10-18,0.34127772226929665
2018-10-19,0.01655288226902485
2018-10-20,0.12451675161719322
2018-10-21,-0.8473113998770714
2018-10-22,0.31221093982458115
2018-10-27,0.31221093982458115
2018-10-29,0.412111172452569
2018-10-31,0.12451675161719322
2018-11-02,0.5120114050805569
2018-11-05,-0.8775503654032946
2018-11-06,0.01655288226902485
2018-11-08,-0.19788896292448044
2018-11-10,-0.41537925880402327
2018-11-11,-0.8473113998770714
2018-11-13,-0.8473113998770714
2018-11-14,0.12451675161719322
2018-11-15,0.31221093982458115
2018-11-16,0.01655288226902485
2018-11-17,-0.8887831978499889
2018-11-19,-0.16764999739825726
2018-11-22,0.31221093982458115
2018-11-23,0.5120114050805569
2018-11-24,-0.9077893309295177
2018-11-25,-0.8473113998770714
2018-11-26,-0.41537925880402327
2018-11-28,0.12451675161719322
2018-11-29,0.5120114050805569
2018-11-30,0.01655288226902485
2018-12-01,0.17054403945803642
2018-12-02,0.12451675161719322
2018-12-03,-0.8697770647704601
2018-12-04,-0.8473113998770714
2018-12-06,-0.42661209125071764
2018-12-07,-0.41537925880402327
2018-12-09,0.31221093982458115
2018-12-10,0.5120114050805569
2018-12-12,0.31221093982458115
2018-12-13,0.12451675161719322
2018-12-14,0.01655288226902485
2018-12-16,0.21836384572088718
2018-12-18,0.17054403945803642
2018-12-20,0.5120114050805569
2018-12-21,0.09354846086353064
2018-12-22,0.17054403945803642
2018-12-24,0.17054403945803642
2018-12-25,-0.8887831978499889
2018-12-26,0.17054403945803642
2018-12-28,0.17054403945803642
2018-12-30,0.31221093982458115
2018-12-31,0.34127772226929665
2019-01-01,-0.34961651265621185
2019-01-02,0.01655288226902485
2019-01-03,-0.8697770647704601
2019-01-04,-0.9077893309295177
2019-01-05,-0.9077893309295177
2019-01-06,-0.16764999739825726
2019-01-07,0.412111172452569
2019-01-08,0.17054403945803642
2019-01-09,-0.8473113998770714
2019-01-11,-0.9077893309295177
2019-01-12,0.01655288226902485
2019-01-13,0.5120114050805569
2019-01-14,-0.8887831978499889
2019-01-19,0.12451675161719322
2019-01-20,0.01655288226902485
2019-01-22,-0.37263015657663345
2019-01-23,-0.9077893309295177
2019-01-24,0.412111172452569
2019-01-25,-0.17888282984495163
2019-01-26,-0.34961651265621185
2019-01-27,0.01655288226902485
2019-01-28,-0.3383836802095175
2019-01-30,-0.2787830624729395
2019-02-01,-0.2787830624729395
2019-02-04,-0.2675502300262451
2019-02-06,0.31221093982458115
2019-02-08,-0.8473113998770714
2019-02-09,0.5120114050805569
2019-02-10,-0.9077893309295177
2019-02-11,-0.8775503654032946
2019-02-12,-0.8585442323237658
2019-02-15,0.01655288226902485
2019-02-16,-0.8697770647704601
2019-02-17,0.31826407834887505
2019-02-18,-0.36862264573574066
2019-02-19,-0.2675502300262451
2019-02-20,0.01655288226902485
2019-02-21,0.31221093982458115
2019-02-23,-0.2675502300262451
2019-02-24,0.01655288226902485
2019-02-25,0.26428214367479086
2019-02-27,0.01655288226902485
2019-02-28,-0.9077893309295177
2019-03-02,-0.8775503654032946
2019-03-04,-0.19788896292448044
2019-03-05,-0.8473113998770714
2019-03-06,-0.37263015657663345
2019-03-08,0.164381911046803
2019-03-10,0.26428214367479086
2019-03-11,-0.37263015657663345
2019-03-12,0.17054403945803642
2019-03-13,0.5120114050805569
2019-03-15,-0.19788896292448044
2019-03-16,0.01655288226902485
2019-03-18,-0.37263015657663345
2019-03-20,0.07053481694310904
2019-03-22,-0.8697770647704601
2019-03-24,0.31221093982458115
2019-03-25,-0.3383836802095175
2019-03-27,0.26428214367479086
2019-03-28,0.12451675161719322
2019-03-29,-0.2787830624729395
2019-03-30,-0.9077893309295177
2019-03-31,0.17054403945803642
2019-04-01,0.12451675161719322
2019-04-02,0.5120114050805569
2019-04-03,0.24137748964130878
2019-04-05,-0.9077893309295177
2019-04-07,-0.9077893309295177
2019-04-09,-0.17888282984495163
2019-04-10,0.12451675161719322
2019-04-11,-0.19788896292448044
2019-04-12,-0.8473113998770714
2019-04-14,-0.34961651265621185
2019-04-15,0.21836384572088718
2019-04-16,-0.8697770647704601
2019-04-17,-0.2977891955524683
2019-04-18,0.412111172452569
2019-04-20,0.07053481694310904
2019-04-22,-0.2977891955524683
2019-04-24,-0.9077893309295177
2019-04-25,0.412111172452569
2019-04-26,-0.39163628965616226
2019-04-27,-0.9077893309295177
2019-04-28,-0.37263015657663345
2019-04-29,-0.8697770647704601
2019-04-30,-0.16764999739825726
2019-05-02,-0.8887831978499889
2019-05-04,-0.8585442323237658
2019-05-05,-0.16764999739825726
2019-05-06,0.14753039553761482
2019-05-08,-0.9077893309295177
2019-05-09,-0.17888282984495163
2019-05-10,-0.8697770647704601
2019-05-12,0.5120114050805569
2019-05-13,0.31221093982458115
2019-05-14,0.17054403945803642
2019-05-15,0.5120114050805569
2019-05-16,0.17054403945803642
2019-05-17,-0.2675502300262451
2019-05-23,0.12451675161719322
2019-05-24,-0.8697770647704601
2019-05-25,-0.3383836802095175
2019-05-26,-0.9077893309295177
2019-05-28,-0.8473113998770714
2019-05-29,0.12451675161719322
2019-05-30,0.01655288226902485
2019-05-31,0.07053481694310904
2019-06-01,0.31221093982458115
2019-06-02,0.01655288226902485
2019-06-04,-0.9077893309295177
2019-06-05,-0.3613973241299391
2019-06-06,0.01655288226902485
2019-06-09,0.24137748964130878
2019-06-10,0.01655288226902485
2019-06-11,-0.36862264573574066
2019-06-12,-0.8697770647704601
2019-06-15,-0.8697770647704601
2019-06-17,-0.8775503654032946
2019-06-18,0.26428214367479086
2019-06-19,0.26428214367479086
2019-06-20,0.34127772226929665
2019-06-21,-0.2675502300262451
2019-06-22,0.31221093982458115
2019-06-23,-0.2787830624729395
2019-06-25,-0.8775503654032946
2019-06-26,-0.9077893309295177
2019-06-28,0.412111172452569
2019-06-29,0.5120114050805569
2019-06-30,0.17054403945803642
2019-07-01,-0.8473113998770714
2019-07-02,-0.17888282984495163
2019-07-03,0.12451675161719322
2019-07-04,-0.8697770647704601
2019-07-05,-0.8697770647704601
2019-07-06,0.01655288226902485
2019-07-08,0.12451675161719322
2019-07-12,0.07053481694310904
2019-07-14,-0.8697770647704601
2019-07-16,-0.44561822433024645
2019-07-18,-0.8775503654032946
2019-07-21,-0.2675502300262451
2019-07-23,0.17054403945803642
2019-07-24,-0.8585442323237658
2019-07-25,0.01655288226902485
2019-07-26,0.01655288226902485
2019-07-27,0.31826407834887505
2019-07-30,-0.8473113998770714
2019-07-31,-0.8473113998770714
2019-08-01,-0.44561822433024645
2019-08-04,0.31221093982458115
2019-08-06,-0.42661209125071764
2019-08-08,-0.42661209125071764
2019-08-09,-0.8697770647704601
2019-08-11,-0.8473113998770714
2019-08-12,0.01655288226902485
2019-08-14,0.17054403945803642
2019-08-16,-0.8473113998770714
2019-08-17,-0.3613973241299391
2019-08-19,-0.42661209125071764
2019-08-21,0.01655288226902485
2019-08-22,-0.8697770647704601
2019-08-25,-0.9077893309295177
2019-08-29,-0.9077893309295177
2019-08-30,-0.3383836802095175
2019-08-31,0.17054403945803642
2019-09-01,0.24137748964130878
2019-09-02,-0.8473113998770714
2019-09-03,-0.8473113998770714
2019-09-05,0.5120114050805569
2019-09-06,-0.3383836802095175
2019-09-07,0.31221093982458115
2019-09-10,0.5120114050805569
2019-09-12,-0.2787830624729395
2019-09-13,0.07053481694310904
2019-09-14,0.01655288226902485
2019-09-15,0.31826407834887505
2019-09-16,0.17054403945803642
2019-09-17,0.07053481694310904
2019-09-19,0.01655288226902485
2019-09-20,-0.8473113998770714
2019-09-22,-0.17888282984495163
2019-09-23,0.31221093982458115
2019-09-24,0.34127772226929665
2019-09-25,0.12451675161719322
2019-09-26,0.5120114050805569
2019-09-27,-0.2977891955524683
2019-09-28,0.17054403945803642
2019-09-29,-0.8697770647704601
2019-09-30,0.34127772226929665
2019-10-03,-0.8697770647704601
2019-10-05,0.26428214367479086
2019-10-08,0.12451675161719322
2019-10-09,-0.17888282984495163
2019-10-10,-0.3383836802095175
2019-10-11,-0.44561822433024645
2019-10-12,0.5120114050805569
2019-10-14,-0.9077893309295177
2019-10-15,0.17054403945803642
2019-10-16,-0.8697770647704601
2019-10-17,-0.8697770647704601
2019-10-18,-0.8473113998770714
2019-10-21,-0.36862264573574066
2019-10-22,-0.17888282984495163
2019-10-24,0.31826407834887505
2019-10-25,-0.8775503654032946
2019-10-27,0.12451675161719322
2019-10-31,-0.8585442323237658
2019-11-01,0.17054403945803642
2019-11-02,-0.8697770647704601
2019-11-03,-0.9077893309295177
2019-11-06,0.31221093982458115
2019-11-07,-0.36862264573574066
2019-11-10,0.5120114050805569
2019-11-12,0.12451675161719322
2019-11-13,0.01655288226902485
2019-11-14,-0.37263015657663345
2019-11-16,0.31221093982458115
2019-11-17,-0.8697770647704601
2019-11-18,-0.42661209125071764
2019-11-19,-0.8473113998770714
2019-11-20,-0.9077893309295177
2019-11-21,0.01655288226902485
2019-11-22,0.24137748964130878
2019-11-23,-0.34961651265621185
2019-11-25,0.17054403945803642
2019-11-26,-0.2675502300262451
2019-11-27,0.26428214367479086
2019-11-28,0.31221093982458115
2019-11-29,0.17054403945803642
2019-11-30,0.12451675161719322
2019-12-01,-0.3383836802095175
2019-12-04,-0.42661209125071764
2019-12-05,0.5120114050805569
2019-12-07,-0.34961651265621185
2019-12-08,0.31826407834887505
2019-12-12,0.17054403945803642
2019-12-13,-0.8473113998770714
2019-12-14,-0.8473113998770714
2019-12-15,0.5120114050805569
2019-12-16,-0.44561822433024645
2019-12-17,0.31221093982458115
2019-12-18,0.31221093982458115
2019-12-19,0.21836384572088718
2019-12-20,-0.9077893309295177
2019-12-22,0.07053481694310904
2019-12-25,0.21836384572088718
2019-12-28,0.24137748964130878
2019-12-29,-0.17888282984495163
2019-12-30,0.01655288226902485
2019-12-31,0.21836384572088718
2020-01-01,0.17054403945803642
2020-01-04,-0.8697770647704601
2020-01-05,0.24137748964130878
2020-01-06,-0.8887831978499889
2020-01-07,0.12451675161719322
2020-01-08,-0.8473113998770714
2020-01-09,-0.41537925880402327
2020-01-10,-0.37263015657663345
2020-01-12,-0.8697770647704601
2020-01-14,-0.8473113998770714
2020-01-16,-0.8473113998770714
2020-01-17,0.24137748964130878
2020-01-19,-0.42661209125071764
2020-01-20,-0.8697770647704601
2020-01-21,-0.44561822433024645
2020-01-22,0.01655288226902485
2020-01-23,0.01655288226902485
2020-01-24,0.17054403945803642
2020-01-26,0.01655288226902485
2020-01-27,0.31221093982458115
2020-01-28,0.31221093982458115
2020-01-30,-0.9077893309295177
2020-01-31,-0.8697770647704601
2020-02-02,-0.8697770647704601
2020-02-03,-0.8585442323237658
2020-02-04,-0.8887831978499889
2020-02-05,0.31221093982458115
2020-02-06,0.01655288226902485
2020-02-07,-0.8887831978499889
2020-02-09,0.24137748964130878
2020-02-10,-0.41537925880402327
2020-02-11,0.24137748964130878
2020-02-12,0.5120114050805569
2020-02-13,0.164381911046803
2020-02-15,-0.39163628965616226
2020-02-16,0.17054403945803642
2020-02-19,0.12451675161719322
2020-02-21,0.31826407834887505
2020-02-22,-0.8473113998770714
2020-02-23,0.14753039553761482
2020-02-24,0.17054403945803642
2020-02-25,0.5120114050805569
2020-02-29,0.31826407834887505
2020-03-01,0.01655288226902485
2020-03-02,0.24137748964130878
2020-03-03,0.31826407834887505
2020-03-04,0.31221093982458115
2020-03-05,0.17054403945803642
2020-03-06,-0.3383836802095175
2020-03-08,-0.8775503654032946
2020-03-09,0.17054403945803642
2020-03-10,0.21836384572088718
2020-03-12,-0.3613973241299391
2020-03-13,0.17054403945803642
2020-03-14,-0.9077893309295177
2020-03-15,0.31826407834887505
2020-03-16,0.5120114050805569
2020-03-17,0.412111172452569
2020-03-20,0.12451675161719322
2020-03-22,0.31221093982458115
2020-03-23,-0.8473113998770714
2020-03-24,-0.8697770647704601
2020-03-25,0.412111172452569
2020-03-27,0.5120114050805569
2020-03-29,0.21836384572088718
2020-03-30,0.01655288226902485
2020-04-01,-0.9077893309295177
2020-04-02,0.17054403945803642
2020-04-03,-0.8775503654032946
2020-04-05,0.31221093982458115
2020-04-07,-0.8697770647704601
2020-04-08,0.412111172452569
2020-04-09,0.31826407834887505
2020-04-12,0.21836384572088718
2020-04-13,-0.8473113998770714
2020-04-15,0.01655288226902485
2020-04-16,0.01655288226902485
2020-04-17,0.01655288226902485
2020-04-18,-0.41537925880402327
2020-04-19,-0.8697770647704601
2020-04-20,0.01655288226902485
2020-04-21,-0.36862264573574066
2020-04-23,0.17054403945803642
2020-04-24,0.31221093982458115
2020-04-26,0.01655288226902485
2020-04-27,0.01655288226902485
2020-04-28,-0.39163628965616226
2020-04-29,-0.9077893309295177
2020-04-30,-0.8697770647704601
2020-05-02,0.164381911046803
2020-05-08,0.5120114050805569
2020-05-09,0.01655288226902485
2020-05-11,0.01655288226902485
2020-05-12,-0.2675502300262451
2020-05-13,0.17054403945803642
2020-05-14,0.09354846086353064
2020-05-15,-0.8887831978499889
2020-05-16,-0.2977891955524683
2020-05-17,-0.16764999739825726
2020-05-21,-0.8473113998770714
2020-05-22,0.31826407834887505
2020-05-23,-0.44561822433024645
2020-05-27,0.12451675161719322
2020-05-28,-0.44561822433024645
2020-05-29,0.31221093982458115
2020-05-30,0.31221093982458115
2020-05-31,-0.3613973241299391
2020-06-01,-0.8697770647704601
2020-06-02,-0.36862264573574066
2020-06-04,0.5120114050805569
2020-06-06,0.12451675161719322
2020-06-07,-0.34961651265621185
2020-06-08,0.12451675161719322
2020-06-09,0.31221093982458115
2020-06-10,0.12451675161719322
2020-06-11,0.12451675161719322
2020-06-12,-0.34961651265621185
2020-06-13,0.01655288226902485
2020-06-15,0.17054403945803642
2020-06-16,0.12451675161719322
2020-06-17,0.5120114050805569
2020-06-19,0.12451675161719322
2020-06-22,0.01655288226902485
2020-06-25,0.5120114050805569
2020-06-27,-0.8473113998770714
2020-06-28,-0.8697770647704601
2020-06-29,-0.17888282984495163
2020-07-02,0.21836384572088718
2020-07-03,0.21836384572088718
2020-07-05,-0.8473113998770714
2020-07-07,-0.8473113998770714
2020-07-10,0.31221093982458115
2020-07-11,0.17054403945803642
2020-07-13,-0.8585442323237658
2020-07-14,-0.17888282984495163
2020-07-15,0.21836384572088718
2020-07-16,0.5120114050805569
2020-07-20,-0.2787830624729395
2020-07-21,0.17054403945803642
2020-07-22,-0.2977891955524683
2020-07-24,0.17054403945803642
2020-07-25,-0.17888282984495163
2020-07-26,0.09354846086353064
2020-07-27,-0.9077893309295177
