Date,sentiment_score
2020-07-28,0.01655288226902485
2020-07-30,-0.34961651265621185
2020-07-31,-0.17888282984495163
2020-08-01,0.09354846086353064
2020-08-02,-0.9077893309295177
2020-08-03,0.17054403945803642
2020-08-04,0.12451675161719322
2020-08-05,-0.41537925880402327
2020-08-07,0.31221093982458115
2020-08-08,0.01655288226902485
2020-08-09,-0.9077893309295177
2020-08-11,0.412111172452569
2020-08-13,-0.42661209125071764
2020-08-14,-0.8473113998770714
2020-08-16,0.31221093982458115
2020-08-18,0.17054403945803642
2020-08-21,-0.8697770647704601
2020-08-22,-0.19788896292448044
2020-08-28,0.09354846086353064
2020-09-01,-0.41537925880402327
2020-09-02,0.17054403945803642
2020-09-05,-0.9077893309295177
2020-09-11,-0.8473113998770714
2020-09-12,0.5120114050805569
2020-09-14,-0.42661209125071764
2020-09-15,-0.3613973241299391
2020-09-16,0.412111172452569
2020-09-17,-0.8697770647704601
2020-09-18,-0.3383836802095175
2020-09-19,0.17054403945803642
2020-09-20,-0.9077893309295177
2020-09-23,-0.9077893309295177
2020-09-24,-0.17888282984495163
2020-09-25,0.12451675161719322
2020-09-26,0.17054403945803642
2020-09-29,-0.16764999739825726
2020-09-30,0.24137748964130878
2020-10-01,0.5120114050805569
2020-10-02,-0.8697770647704601
2020-10-04,-0.8697770647704601
2020-10-05,0.5120114050805569
2020-10-06,0.31826407834887505
2020-10-07,0.31221093982458115
2020-10-08,0.01655288226902485
2020-10-10,-0.8473113998770714
2020-10-11,-0.2977891955524683
2020-10-13,0.14753039553761482
2020-10-14,-0.8697770647704601
2020-10-16,0.21836384572088718
2020-10-17,0.12451675161719322
2020-10-18,0.31221093982458115
2020-10-19,-0.9077893309295177
2020-10-20,0.31221093982458115
2020-10-22,0.09354846086353064
2020-10-23,0.5120114050805569
2020-10-25,0.12451675161719322
2020-10-27,0.17054403945803642
2020-10-30,-0.2787830624729395
2020-10-31,-0.9077893309295177
2020-11-02,-0.8697770647704601
2020-11-03,-0.8697770647704601
2020-11-04,0.164381911046803
2020-11-05,-0.19788896292448044
2020-11-07,0.412111172452569
2020-11-09,-0.8473113998770714
2020-11-12,0.31221093982458115
2020-11-15,-0.42661209125071764
2020-11-16,0.31221093982458115
2020-11-20,0.07053481694310904
2020-11-22,-0.8473113998770714
2020-11-24,-0.8473113998770714
2020-11-25,0.412111172452569
2020-11-26,-0.9077893309295177
2020-11-27,-0.2977891955524683
2020-11-28,0.12451675161719322
2020-12-01,-0.8887831978499889
2020-12-02,0.5120114050805569
2020-12-05,-0.3613973241299391
2020-12-06,0.12451675161719322
2020-12-07,0.12451675161719322
2020-12-08,-0.2977891955524683
2020-12-09,-0.9077893309295177
2020-12-10,0.12451675161719322
2020-12-12,-0.2787830624729395
2020-12-14,-0.16764999739825726
2020-12-15,0.17054403945803642
2020-12-16,0.14753039553761482
2020-12-19,-0.34961651265621185
2020-12-21,0.5120114050805569
2020-12-22,-0.36862264573574066
2020-12-23,0.09354846086353064
2020-12-25,0.412111172452569
2020-12-27,0.164381911046803
2020-12-29,-0.8473113998770714
2020-12-30,0.01655288226902485
2020-12-31,0.31221093982458115
2021-01-02,0.14753039553761482
2021-01-04,-0.8775503654032946
2021-01-05,0.24137748964130878
2021-01-08,-0.17888282984495163
2021-01-09,-0.8473113998770714
2021-01-10,0.01655288226902485
2021-01-13,0.31826407834887505
2021-01-16,-0.8697770647704601
2021-01-17,0.12451675161719322
2021-01-19,-0.9077893309295177
2021-01-20,0.09354846086353064
2021-01-22,-0.2675502300262451
2021-01-23,-0.8473113998770714
2021-01-28,-0.8697770647704601
2021-01-29,-0.16764999739825726
2021-01-30,0.17054403945803642
2021-01-31,-0.8473113998770714
2021-02-01,-0.8473113998770714
2021-02-03,-0.8887831978499889
2021-02-04,0.24137748964130878
2021-02-05,-0.36862264573574066
2021-02-07,-0.42661209125071764
2021-02-10,-0.3613973241299391
2021-02-11,-0.9077893309295177
2021-02-13,0.21836384572088718
2021-02-15,0.09354846086353064
2021-02-16,-0.34961651265621185
2021-02-17,0.31221093982458115
2021-02-18,0.26428214367479086
2021-02-19,0.17054403945803642
2021-02-20,0.5120114050805569
2021-02-21,-0.9077893309295177
2021-02-22,-0.8473113998770714
2021-02-23,-0.19788896292448044
2021-02-24,0.5120114050805569
2021-02-25,0.17054403945803642
2021-02-26,-0.9077893309295177
2021-02-27,0.5120114050805569
2021-03-02,0.5120114050805569
2021-03-03,0.12451675161719322
2021-03-05,-0.16764999739825726
2021-03-07,-0.41537925880402327
2021-03-13,0.01655288226902485
2021-03-14,-0.8585442323237658
2021-03-16,0.12451675161719322
2021-03-18,0.31221093982458115
2021-03-19,-0.8473113998770714
2021-03-20,-0.2675502300262451
2021-03-21,0.24137748964130878
2021-03-26,-0.8473113998770714
2021-03-27,0.21836384572088718
2021-03-30,0.34127772226929665
2021-03-31,-0.8473113998770714
2021-04-01,0.21836384572088718
2021-04-03,0.12451675161719322
2021-04-04,-0.42661209125071764
2021-04-05,0.24137748964130878
2021-04-06,0.01655288226902485
2021-04-08,-0.17888282984495163
2021-04-09,-0.44561822433024645
2021-04-10,-0.9077893309295177
2021-04-11,0.31826407834887505
2021-04-12,0.24137748964130878
2021-04-14,0.17054403945803642
2021-04-15,0.17054403945803642
2021-04-16,0.01655288226902485
2021-04-17,0.01655288226902485
2021-04-19,-0.44561822433024645
2021-04-20,-0.3383836802095175
2021-04-21,0.412111172452569
2021-04-22,0.01655288226902485
2021-04-23,-0.8697770647704601
2021-04-24,0.34127772226929665
2021-04-26,0.31826407834887505
2021-04-28,-0.34961651265621185
2021-04-29,-0.17888282984495163
2021-04-30,-0.8473113998770714
2021-05-02,-0.42661209125071764
2021-05-03,0.5120114050805569
2021-05-06,0.01655288226902485
2021-05-08,0.17054403945803642
2021-05-09,0.12451675161719322
2021-05-10,0.17054403945803642
2021-05-12,0.01655288226902485
2021-05-13,-0.9077893309295177
2021-05-14,0.12451675161719322
2021-05-15,0.5120114050805569
2021-05-17,0.5120114050805569
2021-05-19,0.17054403945803642
2021-05-20,0.01655288226902485
2021-05-21,0.09354846086353064
2021-05-22,0.09354846086353064
2021-05-23,0.164381911046803
2021-05-24,0.31826407834887505
2021-05-25,-0.16764999739825726
2021-05-26,-0.8697770647704601
2021-05-27,-0.8697770647704601
2021-05-28,0.412111172452569
2021-05-29,0.01655288226902485
2021-05-30,0.01655288226902485
2021-05-31,0.17054403945803642
2021-06-02,0.01655288226902485
2021-06-03,0.31221093982458115
2021-06-04,-0.39163628965616226
2021-06-05,-0.3383836802095175
2021-06-06,0.5120114050805569
2021-06-07,-0.17888282984495163
2021-06-11,0.5120114050805569
2021-06-12,-0.17888282984495163
2021-06-13,-0.8697770647704601
2021-06-15,0.12451675161719322
2021-06-16,0.17054403945803642
2021-06-18,-0.8473113998770714
2021-06-19,0.12451675161719322
2021-06-20,0.12451675161719322
2021-06-22,-0.8887831978499889
2021-06-23,-0.9077893309295177
2021-06-24,0.17054403945803642
2021-06-25,0.12451675161719322
2021-06-26,-0.8697770647704601
2021-06-27,0.17054403945803642
2021-06-28,0.01655288226902485
2021-06-30,-0.8697770647704601
2021-07-01,-0.8697770647704601
2021-07-02,0.31826407834887505
2021-07-03,0.01655288226902485
2021-07-06,-0.8697770647704601
2021-07-07,0.34127772226929665
2021-07-08,0.24137748964130878
2021-07-10,-0.8697770647704601
2021-07-11,-0.9077893309295177
2021-07-12,-0.19788896292448044
2021-07-13,-0.8473113998770714
2021-07-15,0.12451675161719322
2021-07-16,-0.9077893309295177
2021-07-17,0.5120114050805569
2021-07-18,0.31221093982458115
2021-07-19,-0.2787830624729395
2021-07-20,-0.3613973241299391
2021-07-23,-0.8887831978499889
2021-07-24,-0.3383836802095175
2021-07-27,0.12451675161719322
2021-07-28,-0.37263015657663345
2021-07-31,0.01655288226902485
2021-08-01,-0.2977891955524683
2021-08-03,0.26428214367479086
2021-08-05,0.17054403945803642
2021-08-06,-0.8585442323237658
2021-08-08,0.17054403945803642
2021-08-09,-0.36862264573574066
2021-08-10,0.12451675161719322
2021-08-11,-0.8473113998770714
2021-08-13,0.17054403945803642
2021-08-14,-0.19788896292448044
2021-08-16,-0.8473113998770714
2021-08-17,-0.2977891955524683
2021-08-18,-0.2675502300262451
2021-08-20,0.5120114050805569
2021-08-24,0.31221093982458115
2021-08-26,-0.8473113998770714
2021-08-28,0.5120114050805569
2021-08-29,0.164381911046803
2021-08-30,0.09354846086353064
2021-08-31,0.5120114050805569
2021-09-02,-0.39163628965616226
2021-09-04,-0.8775503654032946
2021-09-06,0.34127772226929665
2021-09-07,-0.8775503654032946
2021-09-08,0.5120114050805569
2021-09-09,-0.34961651265621185
2021-09-11,-0.39163628965616226
2021-09-14,0.01655288226902485
2021-09-16,-0.8775503654032946
2021-09-17,-0.17888282984495163
2021-09-18,-0.8473113998770714
2021-09-19,-0.42661209125071764
2021-09-20,-0.37263015657663345
2021-09-21,-0.42661209125071764
2021-09-22,0.12451675161719322
2021-09-23,-0.42661209125071764
2021-09-24,0.34127772226929665
2021-09-26,0.31221093982458115
2021-09-28,-0.42661209125071764
2021-09-29,0.5120114050805569
2021-09-30,-0.8887831978499889
2021-10-01,0.07053481694310904
2021-10-03,-0.8473113998770714
2021-10-04,0.17054403945803642
2021-10-05,-0.9077893309295177
2021-10-06,0.01655288226902485
2021-10-07,0.5120114050805569
2021-10-08,0.24137748964130878
2021-10-10,0.164381911046803
2021-10-11,0.31221093982458115
2021-10-12,0.17054403945803642
2021-10-13,-0.8473113998770714
2021-10-14,-0.9077893309295177
2021-10-15,0.07053481694310904
2021-10-16,0.01655288226902485
2021-10-18,-0.8473113998770714
2021-10-19,-0.8697770647704601
2021-10-20,0.412111172452569
2021-10-21,0.01655288226902485
2021-10-22,0.14753039553761482
2021-10-23,-0.9077893309295177
2021-10-24,-0.9077893309295177
2021-10-26,0.17054403945803642
2021-10-28,-0.17888282984495163
2021-10-29,0.26428214367479086
2021-10-30,-0.16764999739825726
2021-11-01,0.31221093982458115
2021-11-02,-0.8473113998770714
2021-11-03,-0.8697770647704601
2021-11-04,0.12451675161719322
2021-11-05,0.5120114050805569
2021-11-06,0.01655288226902485
2021-11-07,-0.41537925880402327
2021-11-08,0.12451675161719322
2021-11-10,-0.17888282984495163
2021-11-12,-0.3613973241299391
2021-11-14,0.17054403945803642
2021-11-15,0.34127772226929665
2021-11-18,-0.9077893309295177
2021-11-19,0.17054403945803642
2021-11-22,-0.8473113998770714
2021-11-23,0.5120114050805569
2021-11-24,0.14753039553761482
2021-11-25,-0.8697770647704601
2021-11-27,0.21836384572088718
2021-11-28,0.21836384572088718
2021-11-29,-0.37263015657663345
2021-11-30,0.09354846086353064
2021-12-03,0.01655288226902485
2021-12-05,0.01655288226902485
2021-12-06,-0.34961651265621185
2021-12-07,0.01655288226902485
2021-12-09,-0.36862264573574066
2021-12-13,-0.8473113998770714
2021-12-16,0.34127772226929665
2021-12-17,0.31221093982458115
2021-12-18,-0.8473113998770714
2021-12-20,0.5120114050805569
2021-12-22,0.01655288226902485
2021-12-23,0.01655288226902485
2021-12-24,-0.8697770647704601
2021-12-25,0.31221093982458115
2021-12-26,0.09354846086353064
2021-12-27,-0.2675502300262451
2021-12-29,-0.8473113998770714
2021-12-30,0.17054403945803642
2021-12-31,-0.9077893309295177
2022-01-01,-0.16764999739825726
2022-01-02,-0.8887831978499889
2022-01-05,-0.3613973241299391
2022-01-06,0.07053481694310904
2022-01-07,0.31221093982458115
2022-01-08,0.01655288226902485
2022-01-11,0.412111172452569
2022-01-12,0.12451675161719322
2022-01-13,-0.41537925880402327
2022-01-14,0.17054403945803642
2022-01-15,-0.8697770647704601
2022-01-18,-0.36862264573574066
2022-01-21,-0.9077893309295177
2022-01-23,-0.17888282984495163
2022-01-24,-0.9077893309295177
2022-01-26,0.21836384572088718
2022-01-27,-0.8697770647704601
2022-01-28,0.17054403945803642
2022-01-30,0.5120114050805569
2022-01-31,0.31826407834887505
2022-02-01,0.24137748964130878
2022-02-03,-0.8473113998770714
2022-02-06,0.01655288226902485
2022-02-08,-0.2787830624729395
2022-02-09,-0.19788896292448044
2022-02-10,0.01655288226902485
2022-02-11,0.21836384572088718
2022-02-12,-0.8697770647704601
2022-02-16,0.14753039553761482
2022-02-17,-0.3383836802095175
2022-02-18,0.01655288226902485
2022-02-22,-0.8697770647704601
2022-02-23,0.31221093982458115
2022-02-24,-0.8473113998770714
2022-02-25,-0.2787830624729395
2022-02-28,0.5120114050805569
2022-03-03,-0.8473113998770714
2022-03-04,-0.34961651265621185
2022-03-09,0.07053481694310904
2022-03-15,0.17054403945803642
2022-03-17,0.31826407834887505
2022-03-18,0.31221093982458115
2022-03-20,0.01655288226902485
2022-03-21,0.17054403945803642
2022-03-22,0.5120114050805569
2022-03-23,0.12451675161719322
2022-03-24,0.12451675161719322
2022-03-25,0.5120114050805569
2022-03-26,0.17054403945803642
2022-03-28,-0.3613973241299391
2022-03-29,-0.9077893309295177
2022-03-30,0.5120114050805569
2022-04-01,0.164381911046803
2022-04-03,0.17054403945803642
2022-04-04,0.164381911046803
2022-04-05,0.5120114050805569
2022-04-10,-0.37263015657663345
2022-04-11,-0.8697770647704601
2022-04-12,0.31826407834887505
2022-04-14,0.17054403945803642
2022-04-17,-0.34961651265621185
2022-04-18,-0.8887831978499889
2022-04-21,-0.2787830624729395
2022-04-23,-0.9077893309295177
2022-04-24,0.01655288226902485
2022-04-25,-0.2675502300262451
2022-04-26,0.01655288226902485
2022-04-27,0.31221093982458115
2022-04-29,0.17054403945803642
2022-05-01,0.07053481694310904
2022-05-03,0.12451675161719322
2022-05-05,-0.36862264573574066
2022-05-06,0.17054403945803642
2022-05-07,0.5120114050805569
2022-05-08,-0.9077893309295177
2022-05-09,0.12451675161719322
2022-05-10,0.12451675161719322
2022-05-11,0.01655288226902485
2022-05-12,0.01655288226902485
2022-05-13,0.12451675161719322
2022-05-15,-0.8473113998770714
2022-05-17,0.17054403945803642
2022-05-18,0.12451675161719322
2022-05-19,0.17054403945803642
2022-05-20,-0.8775503654032946
2022-05-21,0.26428214367479086
2022-05-22,0.09354846086353064
2022-05-23,0.07053481694310904
2022-05-24,0.09354846086353064
2022-05-25,-0.8775503654032946
2022-05-26,-0.37263015657663345
2022-05-29,-0.2977891955524683
2022-05-31,0.5120114050805569
2022-06-01,-0.2675502300262451
2022-06-02,0.5120114050805569
2022-06-03,0.17054403945803642
2022-06-05,-0.34961651265621185
2022-06-06,-0.8473113998770714
2022-06-07,-0.9077893309295177
2022-06-08,-0.9077893309295177
2022-06-10,0.31221093982458115
2022-06-11,-0.39163628965616226
2022-06-12,-0.8473113998770714
2022-06-13,0.01655288226902485
2022-06-14,0.5120114050805569
2022-06-15,0.14753039553761482
2022-06-18,-0.2977891955524683
2022-06-19,0.17054403945803642
2022-06-20,-0.41537925880402327
2022-06-22,0.21836384572088718
2022-06-23,-0.36862264573574066
2022-06-24,0.07053481694310904
2022-06-25,0.12451675161719322
2022-06-26,-0.9077893309295177
2022-06-27,0.12451675161719322
2022-06-29,0.17054403945803642
2022-06-30,0.12451675161719322
2022-07-01,-0.9077893309295177
2022-07-02,0.17054403945803642
2022-07-03,-0.42661209125071764
2022-07-05,-0.3383836802095175
2022-07-07,-0.8775503654032946
2022-07-08,0.12451675161719322
2022-07-09,0.5120114050805569
2022-07-11,-0.37263015657663345
2022-07-16,0.21836384572088718
2022-07-18,-0.8697770647704601
2022-07-19,-0.42661209125071764
2022-07-20,-0.8473113998770714
2022-07-21,-0.2675502300262451
2022-07-24,-0.9077893309295177
2022-07-25,0.31221093982458115
2022-07-26,-0.19788896292448044
2022-07-28,0.31221093982458115
2022-07-29,0.14753039553761482
2022-07-30,0.5120114050805569
2022-07-31,0.26428214367479086
2022-08-01,0.12451675161719322
2022-08-02,-0.8697770647704601
2022-08-03,-0.36862264573574066
2022-08-05,0.01655288226902485
2022-08-09,-0.19788896292448044
2022-08-10,-0.34961651265621185
2022-08-11,0.5120114050805569
2022-08-12,0.412111172452569
2022-08-13,0.24137748964130878
2022-08-14,0.31221093982458115
2022-08-17,0.31221093982458115
2022-08-18,-0.2787830624729395
2022-08-21,-0.17888282984495163
2022-08-22,-0.2977891955524683
2022-08-26,-0.37263015657663345
2022-08-27,0.01655288226902485
2022-08-28,0.01655288226902485
2022-08-29,0.12451675161719322
2022-08-30,0.09354846086353064
2022-09-01,0.17054403945803642
2022-09-03,-0.36862264573574066
2022-09-04,-0.9077893309295177
2022-09-06,0.01655288226902485
2022-09-07,0.31221093982458115
2022-09-08,-0.8887831978499889
2022-09-09,0.12451675161719322
2022-09-11,-0.8697770647704601
2022-09-12,0.412111172452569
2022-09-13,-0.2787830624729395
2022-09-14,-0.39163628965616226
2022-09-16,0.01655288226902485
2022-09-17,0.5120114050805569
2022-09-18,-0.8697770647704601
2022-09-19,0.12451675161719322
2022-09-21,0.34127772226929665
2022-09-22,0.21836384572088718
2022-09-24,0.5120114050805569
2022-09-26,-0.8775503654032946
2022-09-27,0.17054403945803642
2022-09-29,0.12451675161719322
2022-09-30,0.01655288226902485
2022-10-01,-0.8697770647704601
2022-10-02,-0.8697770647704601
2022-10-03,-0.9077893309295177
2022-10-04,-0.8697770647704601
2022-10-06,0.17054403945803642
2022-10-07,-0.8473113998770714
2022-10-08,0.5120114050805569
2022-10-10,-0.8473113998770714
2022-10-11,0.5120114050805569
2022-10-12,-0.8473113998770714
2022-10-13,-0.9077893309295177
2022-10-14,-0.9077893309295177
2022-10-15,-0.34961651265621185
2022-10-19,-0.8473113998770714
2022-10-21,0.31221093982458115
2022-10-22,0.17054403945803642
2022-10-23,-0.9077893309295177
2022-10-24,-0.8473113998770714
2022-10-25,0.01655288226902485
2022-10-29,-0.8473113998770714
2022-10-30,-0.3383836802095175
2022-11-02,0.5120114050805569
2022-11-03,0.01655288226902485
2022-11-04,-0.8585442323237658
2022-11-06,0.17054403945803642
2022-11-08,0.09354846086353064
2022-11-10,0.31221093982458115
2022-11-12,-0.42661209125071764
2022-11-15,0.01655288226902485
2022-11-16,0.34127772226929665
2022-11-17,-0.3383836802095175
2022-11-21,-0.8473113998770714
2022-11-22,0.5120114050805569
2022-11-23,0.31826407834887505
2022-11-24,-0.8697770647704601
2022-11-25,0.01655288226902485
2022-11-27,-0.9077893309295177
2022-11-28,0.01655288226902485
2022-11-30,-0.44561822433024645
2022-12-01,0.01655288226902485
2022-12-02,-0.8473113998770714
2022-12-03,0.01655288226902485
2022-12-04,0.17054403945803642
2022-12-06,-0.8697770647704601
2022-12-08,-0.9077893309295177
2022-12-09,0.31221093982458115
2022-12-10,-0.36862264573574066
2022-12-12,-0.19788896292448044
2022-12-13,0.17054403945803642
2022-12-15,-0.2675502300262451
2022-12-16,0.17054403945803642
2022-12-17,0.412111172452569
2022-12-18,-0.8697770647704601
2022-12-19,0.17054403945803642
2022-12-20,-0.8473113998770714
2022-12-22,0.24137748964130878
2022-12-23,0.12451675161719322
2022-12-24,0.164381911046803
2022-12-25,0.31221093982458115
2022-12-26,-0.39163628965616226
2022-12-28,0.31221093982458115
2022-12-30,0.14753039553761482
2022-12-31,0.412111172452569
2023-01-01,-0.9077893309295177
2023-01-02,0.34127772226929665
2023-01-03,0.26428214367479086
2023-01-04,0.12451675161719322
2023-01-07,0.12451675161719322
2023-01-08,0.17054403945803642
2023-01-09,-0.9077893309295177
2023-01-10,0.5120114050805569
2023-01-13,-0.8473113998770714
2023-01-15,-0.17888282984495163
2023-01-16,0.34127772226929665
2023-01-17,-0.8473113998770714
2023-01-18,-0.8473113998770714
2023-01-19,-0.36862264573574066
2023-01-20,-0.39163628965616226
2023-01-21,0.31221093982458115
2023-01-24,0.412111172452569
2023-01-25,0.12451675161719322
2023-01-27,0.31826407834887505
2023-01-29,-0.8887831978499889
2023-01-31,-0.37263015657663345
2023-02-01,0.31221093982458115
2023-02-02,0.01655288226902485
2023-02-03,0.09354846086353064
2023-02-05,0.17054403945803642
2023-02-08,-0.16764999739825726
2023-02-09,0.01655288226902485
2023-02-10,-0.8697770647704601
2023-02-11,0.412111172452569
2023-02-12,-0.8473113998770714
2023-02-13,0.01655288226902485
2023-02-14,0.09354846086353064
2023-02-15,0.412111172452569
2023-02-17,0.07053481694310904
2023-02-19,0.26428214367479086
2023-02-23,0.31221093982458115
2023-02-24,-0.9077893309295177
2023-02-25,-0.2675502300262451
2023-02-26,-0.44561822433024645
2023-03-02,-0.2787830624729395
2023-03-04,-0.8473113998770714
2023-03-05,0.26428214367479086
2023-03-06,0.31221093982458115
2023-03-08,0.17054403945803642
2023-03-10,-0.3383836802095175
2023-03-11,-0.19788896292448044
2023-03-16,0.5120114050805569
2023-03-17,0.17054403945803642
2023-03-18,0.31221093982458115
2023-03-19,-0.19788896292448044
2023-03-20,0.01655288226902485
2023-03-24,-0.2675502300262451
2023-03-29,0.26428214367479086
2023-03-30,-0.9077893309295177
2023-04-01,-0.8473113998770714
2023-04-03,0.164381911046803
2023-04-04,-0.44561822433024645
2023-04-05,-0.8697770647704601
2023-04-06,-0.8887831978499889
2023-04-07,-0.8473113998770714
2023-04-08,-0.8697770647704601
2023-04-09,-0.3613973241299391
2023-04-10,0.07053481694310904
2023-04-11,0.17054403945803642
2023-04-12,0.31221093982458115
2023-04-13,-0.8697770647704601
2023-04-14,0.01655288226902485
2023-04-17,-0.36862264573574066
2023-04-19,-0.2977891955524683
2023-04-22,-0.36862264573574066
2023-04-24,-0.9077893309295177
2023-04-26,-0.2977891955524683
2023-04-27,0.17054403945803642
2023-04-28,-0.8697770647704601
2023-04-29,0.34127772226929665
2023-04-30,0.31221093982458115
2023-05-03,-0.8697770647704601
2023-05-04,-0.37263015657663345
2023-05-05,0.09354846086353064
2023-05-06,-0.8697770647704601
2023-05-08,0.12451675161719322
2023-05-10,0.24137748964130878
2023-05-12,-0.2675502300262451
2023-05-13,-0.8473113998770714
2023-05-14,-0.2787830624729395
2023-05-15,-0.34961651265621185
2023-05-16,0.31221093982458115
2023-05-19,0.5120114050805569
2023-05-20,0.164381911046803
2023-05-22,0.164381911046803
