Date,sentiment_score
2023-05-23,-0.34961651265621185
2023-05-24,0.31221093982458115
2023-05-26,-0.16764999739825726
2023-05-27,0.26428214367479086
2023-05-28,0.34127772226929665
2023-05-29,-0.8473113998770714
2023-05-31,0.31221093982458115
2023-06-01,0.31826407834887505
2023-06-02,-0.34961651265621185
2023-06-03,-0.16764999739825726
2023-06-05,-0.8697770647704601
2023-06-06,-0.37263015657663345
2023-06-07,0.5120114050805569
2023-06-08,0.31221093982458115
2023-06-10,0.09354846086353064
2023-06-11,-0.16764999739825726
2023-06-13,0.17054403945803642
2023-06-14,-0.8697770647704601
2023-06-15,0.24137748964130878
2023-06-16,0.164381911046803
2023-06-17,0.17054403945803642
2023-06-18,-0.42661209125071764
2023-06-19,-0.2977891955524683
2023-06-21,0.17054403945803642
2023-06-22,0.14753039553761482
2023-06-24,0.12451675161719322
2023-06-25,0.12451675161719322
2023-06-26,0.5120114050805569
2023-06-28,-0.9077893309295177
2023-06-29,-0.2787830624729395
2023-06-30,0.412111172452569
2023-07-01,0.34127772226929665
2023-07-02,-0.3613973241299391
2023-07-03,-0.16764999739825726
2023-07-04,-0.2977891955524683
2023-07-05,0.12451675161719322
2023-07-06,-0.39163628965616226
2023-07-10,-0.36862264573574066
2023-07-11,0.01655288226902485
2023-07-12,0.5120114050805569
2023-07-13,0.12451675161719322
2023-07-14,-0.8473113998770714
2023-07-15,-0.2675502300262451
2023-07-16,0.07053481694310904
2023-07-17,-0.8697770647704601
2023-07-19,0.21836384572088718
2023-07-20,0.24137748964130878
2023-07-21,-0.9077893309295177
2023-07-22,0.01655288226902485
2023-07-23,0.17054403945803642
2023-07-24,-0.8697770647704601
2023-07-25,-0.8887831978499889
2023-07-27,0.5120114050805569
2023-07-28,0.5120114050805569
2023-07-29,0.01655288226902485
2023-08-01,0.14753039553761482
2023-08-02,0.31221093982458115
2023-08-03,0.21836384572088718
2023-08-05,0.01655288226902485
2023-08-06,-0.16764999739825726
2023-08-07,-0.17888282984495163
2023-08-08,-0.8887831978499889
2023-08-09,0.07053481694310904
2023-08-10,0.21836384572088718
2023-08-12,-0.8585442323237658
2023-08-13,-0.16764999739825726
2023-08-14,0.5120114050805569
2023-08-15,0.09354846086353064
2023-08-16,-0.8473113998770714
2023-08-20,0.5120114050805569
2023-08-22,-0.2787830624729395
2023-08-25,0.31221093982458115
2023-08-26,-0.8585442323237658
2023-08-27,0.17054403945803642
2023-08-28,0.5120114050805569
2023-08-31,-0.8473113998770714
2023-09-04,-0.41537925880402327
2023-09-06,0.5120114050805569
2023-09-08,0.21836384572088718
2023-09-10,0.01655288226902485
2023-09-13,-0.8473113998770714
2023-09-14,0.164381911046803
2023-09-16,0.24137748964130878
2023-09-17,0.01655288226902485
2023-09-18,0.5120114050805569
2023-09-21,0.17054403945803642
2023-09-22,0.01655288226902485
2023-09-23,0.412111172452569
2023-09-26,0.31221093982458115
2023-09-27,-0.8887831978499889
2023-09-28,0.14753039553761482
2023-09-30,0.17054403945803642
2023-10-01,0.31221093982458115
2023-10-03,-0.9077893309295177
2023-10-07,0.412111172452569
2023-10-08,0.01655288226902485
2023-10-09,-0.34961651265621185
2023-10-12,0.01655288226902485
2023-10-13,-0.8585442323237658
2023-10-14,0.12451675161719322
2023-10-17,-0.42661209125071764
2023-10-18,0.164381911046803
2023-10-19,-0.8775503654032946
2023-10-20,0.12451675161719322
2023-10-21,-0.8473113998770714
2023-10-22,-0.8473113998770714
2023-10-23,-0.8585442323237658
2023-10-24,0.12451675161719322
2023-10-25,0.34127772226929665
2023-10-26,-0.8697770647704601
2023-10-27,0.12451675161719322
2023-10-28,0.01655288226902485
2023-10-30,0.12451675161719322
2023-10-31,0.5120114050805569
2023-11-01,-0.17888282984495163
2023-11-03,-0.36862264573574066
2023-11-04,-0.8473113998770714
2023-11-05,-0.19788896292448044
2023-11-07,-0.42661209125071764
2023-11-09,-0.8473113998770714
2023-11-10,-0.8473113998770714
2023-11-12,-0.39163628965616226
2023-11-13,-0.44561822433024645
2023-11-15,-0.3383836802095175
2023-11-16,-0.37263015657663345
2023-11-17,-0.17888282984495163
2023-11-18,0.31221093982458115
2023-11-19,-0.36862264573574066
2023-11-20,-0.9077893309295177
2023-11-22,0.17054403945803642
2023-11-24,0.26428214367479086
2023-11-25,0.01655288226902485
2023-11-26,0.164381911046803
2023-11-27,-0.8775503654032946
2023-11-30,-0.39163628965616226
2023-12-01,0.31221093982458115
2023-12-02,-0.8473113998770714
2023-12-03,-0.17888282984495163
2023-12-04,-0.8697770647704601
2023-12-05,0.31826407834887505
2023-12-06,0.31221093982458115
2023-12-07,0.26428214367479086
2023-12-08,-0.3383836802095175
2023-12-09,0.07053481694310904
2023-12-10,0.5120114050805569
2023-12-11,-0.2675502300262451
2023-12-12,0.5120114050805569
2023-12-13,-0.8473113998770714
2023-12-14,0.09354846086353064
2023-12-15,0.12451675161719322
2023-12-17,-0.9077893309295177
2023-12-18,0.5120114050805569
2023-12-19,-0.36862264573574066
2023-12-20,0.12451675161719322
2023-12-21,-0.3613973241299391
2023-12-24,-0.42661209125071764
2023-12-25,0.17054403945803642
2023-12-26,-0.9077893309295177
2023-12-27,0.31221093982458115
2023-12-29,-0.39163628965616226
2023-12-30,0.21836384572088718
2024-01-01,-0.19788896292448044
2024-01-02,0.17054403945803642
2024-01-03,0.5120114050805569
2024-01-04,0.01655288226902485
2024-01-05,-0.41537925880402327
2024-01-10,0.12451675161719322
2024-01-11,-0.9077893309295177
2024-01-13,0.412111172452569
2024-01-14,-0.8887831978499889
2024-01-15,0.17054403945803642
2024-01-16,0.5120114050805569
2024-01-18,0.12451675161719322
2024-01-19,0.5120114050805569
2024-01-21,-0.8585442323237658
2024-01-22,0.34127772226929665
2024-01-23,0.31221093982458115
2024-01-25,0.5120114050805569
2024-01-26,-0.3613973241299391
2024-01-27,-0.8775503654032946
2024-01-29,0.09354846086353064
2024-01-30,0.5120114050805569
2024-01-31,0.12451675161719322
2024-02-01,0.09354846086353064
2024-02-02,0.17054403945803642
2024-02-04,0.07053481694310904
2024-02-05,-0.44561822433024645
2024-02-06,-0.9077893309295177
2024-02-07,-0.2675502300262451
2024-02-08,-0.8697770647704601
2024-02-09,-0.8697770647704601
2024-02-10,0.09354846086353064
2024-02-11,-0.9077893309295177
2024-02-14,-0.3613973241299391
2024-02-15,0.21836384572088718
2024-02-16,-0.9077893309295177
2024-02-17,0.24137748964130878
2024-02-18,0.09354846086353064
2024-02-19,-0.9077893309295177
2024-02-22,0.5120114050805569
2024-02-24,0.5120114050805569
2024-02-25,0.17054403945803642
2024-02-26,0.14753039553761482
2024-02-27,-0.9077893309295177
2024-02-28,-0.8473113998770714
2024-02-29,-0.8697770647704601
2024-03-02,-0.17888282984495163
2024-03-03,0.01655288226902485
2024-03-04,0.5120114050805569
2024-03-05,0.31221093982458115
2024-03-06,0.01655288226902485
2024-03-07,0.5120114050805569
2024-03-10,-0.42661209125071764
2024-03-11,0.09354846086353064
2024-03-12,0.01655288226902485
2024-03-14,-0.16764999739825726
2024-03-15,0.17054403945803642
2024-03-18,0.31221093982458115
2024-03-21,-0.8697770647704601
2024-03-23,0.31221093982458115
2024-03-24,0.31221093982458115
2024-03-25,0.12451675161719322
2024-03-29,-0.17888282984495163
2024-03-30,-0.8473113998770714
2024-03-31,0.17054403945803642
2024-04-01,0.31221093982458115
2024-04-03,-0.42661209125071764
2024-04-04,0.31221093982458115
2024-04-06,-0.8697770647704601
2024-04-08,-0.9077893309295177
2024-04-11,-0.39163628965616226
2024-04-12,0.12451675161719322
2024-04-13,0.01655288226902485
2024-04-14,0.31221093982458115
2024-04-16,0.24137748964130878
2024-04-17,0.09354846086353064
2024-04-18,0.09354846086353064
2024-04-19,0.01655288226902485
2024-04-20,0.31221093982458115
2024-04-24,0.5120114050805569
2024-04-25,-0.8473113998770714
2024-04-26,-0.9077893309295177
2024-04-27,0.17054403945803642
2024-04-28,0.412111172452569
2024-04-29,-0.8697770647704601
2024-04-30,-0.8473113998770714
2024-05-01,0.31221093982458115
2024-05-03,0.17054403945803642
2024-05-04,-0.8585442323237658
2024-05-05,0.01655288226902485
2024-05-07,0.26428214367479086
2024-05-10,0.21836384572088718
2024-05-11,-0.36862264573574066
2024-05-13,0.5120114050805569
2024-05-15,0.01655288226902485
2024-05-16,0.5120114050805569
2024-05-18,-0.42661209125071764
2024-05-19,-0.16764999739825726
2024-05-20,0.12451675161719322
2024-05-22,-0.16764999739825726
2024-05-23,-0.8697770647704601
2024-05-25,-0.8697770647704601
2024-05-26,-0.8473113998770714
2024-05-27,0.5120114050805569
2024-05-28,0.26428214367479086
2024-05-29,-0.9077893309295177
2024-05-30,0.12451675161719322
2024-05-31,-0.2675502300262451
2024-06-03,0.5120114050805569
2024-06-04,0.01655288226902485
2024-06-07,-0.8473113998770714
2024-06-09,0.34127772226929665
2024-06-10,0.01655288226902485
2024-06-12,0.24137748964130878
2024-06-16,0.412111172452569
2024-06-17,0.01655288226902485
2024-06-19,-0.44561822433024645
2024-06-20,-0.8585442323237658
2024-06-22,-0.8473113998770714
2024-06-23,0.12451675161719322
2024-06-24,-0.8473113998770714
2024-06-28,0.31221093982458115
2024-06-29,0.21836384572088718
2024-06-30,0.26428214367479086
2024-07-02,-0.19788896292448044
2024-07-05,-0.44561822433024645
2024-07-06,-0.41537925880402327
2024-07-07,-0.19788896292448044
2024-07-08,0.12451675161719322
2024-07-09,0.31221093982458115
2024-07-11,-0.8473113998770714
2024-07-12,-0.8697770647704601
2024-07-13,-0.8585442323237658
2024-07-14,0.24137748964130878
2024-07-15,-0.3383836802095175
2024-07-16,-0.9077893309295177
2024-07-18,-0.44561822433024645
2024-07-19,-0.39163628965616226
2024-07-20,-0.19788896292448044
2024-07-21,-0.8473113998770714
2024-07-23,0.09354846086353064
2024-07-24,0.17054403945803642
2024-07-25,-0.2787830624729395
2024-07-27,0.31221093982458115
2024-07-29,0.07053481694310904
2024-07-30,-0.37263015657663345
2024-07-31,-0.34961651265621185
2024-08-03,-0.9077893309295177
2024-08-04,-0.16764999739825726
2024-08-07,-0.8697770647704601
2024-08-10,-0.16764999739825726
2024-08-11,0.12451675161719322
2024-08-12,-0.2675502300262451
2024-08-13,0.12451675161719322
2024-08-14,0.24137748964130878
2024-08-15,0.01655288226902485
2024-08-17,-0.8697770647704601
2024-08-19,0.31826407834887505
2024-08-21,0.5120114050805569
2024-08-26,0.12451675161719322
2024-08-27,-0.9077893309295177
2024-08-29,0.01655288226902485
2024-08-30,0.5120114050805569
2024-08-31,-0.2675502300262451
2024-09-01,-0.9077893309295177
2024-09-03,-0.44561822433024645
2024-09-05,-0.9077893309295177
2024-09-06,-0.17888282984495163
2024-09-07,0.12451675161719322
2024-09-08,0.21836384572088718
2024-09-09,0.14753039553761482
2024-09-11,0.412111172452569
2024-09-12,0.5120114050805569
2024-09-14,0.01655288226902485
2024-09-15,0.5120114050805569
2024-09-16,-0.8473113998770714
2024-09-17,-0.17888282984495163
2024-09-18,0.12451675161719322
2024-09-21,-0.8697770647704601
2024-09-22,0.12451675161719322
2024-09-24,0.34127772226929665
2024-09-26,-0.39163628965616226
2024-09-28,0.12451675161719322
2024-09-30,-0.16764999739825726
2024-10-01,0.01655288226902485
2024-10-02,0.14753039553761482
2024-10-03,0.31221093982458115
2024-10-04,-0.9077893309295177
2024-10-05,0.5120114050805569
2024-10-06,-0.8697770647704601
2024-10-08,-0.37263015657663345
2024-10-10,-0.36862264573574066
2024-10-13,0.5120114050805569
2024-10-14,0.12451675161719322
2024-10-15,0.164381911046803
2024-10-16,0.21836384572088718
2024-10-17,-0.8697770647704601
2024-10-18,-0.8697770647704601
2024-10-19,0.01655288226902485
2024-10-21,0.31221093982458115
2024-10-22,-0.8697770647704601
2024-10-23,0.31826407834887505
2024-10-24,0.01655288226902485
2024-10-25,0.5120114050805569
2024-10-26,-0.8697770647704601
2024-10-29,0.31221093982458115
2024-10-30,-0.9077893309295177
2024-11-01,0.12451675161719322
2024-11-02,0.21836384572088718
2024-11-03,-0.36862264573574066
2024-11-05,-0.9077893309295177
2024-11-06,0.31221093982458115
2024-11-07,0.5120114050805569
2024-11-08,0.07053481694310904
2024-11-09,0.14753039553761482
2024-11-10,0.31221093982458115
2024-11-11,0.31221093982458115
2024-11-12,-0.3383836802095175
2024-11-13,-0.9077893309295177
2024-11-14,0.5120114050805569
2024-11-21,0.12451675161719322
2024-11-23,0.31221093982458115
2024-11-24,0.34127772226929665
2024-11-26,-0.9077893309295177
2024-11-27,-0.36862264573574066
2024-11-29,0.5120114050805569
2024-12-03,-0.8697770647704601
2024-12-06,0.31221093982458115
2024-12-08,-0.9077893309295177
2024-12-09,-0.37263015657663345
2024-12-11,0.17054403945803642
2024-12-12,0.01655288226902485
2024-12-13,-0.16764999739825726
2024-12-14,0.21836384572088718
2024-12-15,0.01655288226902485
2024-12-16,-0.3383836802095175
2024-12-17,-0.9077893309295177
2024-12-18,0.5120114050805569
2024-12-19,0.164381911046803
2024-12-22,-0.19788896292448044
2024-12-23,0.5120114050805569
2024-12-27,-0.2787830624729395
2024-12-28,-0.8585442323237658
2024-12-29,0.5120114050805569
2024-12-30,0.21836384572088718
2024-12-31,-0.8473113998770714
2025-01-01,-0.2675502300262451
2025-01-02,0.17054403945803642
2025-01-07,0.12451675161719322
2025-01-08,-0.8775503654032946
2025-01-09,0.17054403945803642
2025-01-10,-0.16764999739825726
2025-01-12,-0.36862264573574066
2025-01-13,0.31826407834887505
2025-01-15,0.01655288226902485
2025-01-16,0.31221093982458115
2025-01-17,0.01655288226902485
2025-01-18,0.12451675161719322
2025-01-22,-0.8697770647704601
2025-01-23,-0.8697770647704601
2025-01-24,0.31221093982458115
2025-01-25,0.164381911046803
2025-01-27,0.412111172452569
2025-01-29,-0.8887831978499889
2025-01-30,0.5120114050805569
2025-02-01,0.17054403945803642
2025-02-02,0.34127772226929665
2025-02-03,-0.8473113998770714
2025-02-04,-0.17888282984495163
2025-02-05,-0.8585442323237658
2025-02-06,-0.9077893309295177
2025-02-07,0.5120114050805569
2025-02-08,-0.8473113998770714
2025-02-10,0.12451675161719322
2025-02-12,0.5120114050805569
2025-02-13,0.31221093982458115
2025-02-14,-0.8697770647704601
2025-02-15,0.12451675161719322
2025-02-16,-0.8473113998770714
2025-02-17,-0.8585442323237658
2025-02-20,-0.9077893309295177
2025-02-21,0.12451675161719322
2025-02-22,-0.42661209125071764
2025-02-23,-0.44561822433024645
2025-02-24,-0.2787830624729395
2025-02-25,-0.9077893309295177
2025-02-26,0.01655288226902485
2025-02-27,-0.36862264573574066
2025-02-28,0.34127772226929665
2025-03-02,-0.8775503654032946
2025-03-03,0.31221093982458115
2025-03-07,-0.8697770647704601
2025-03-08,0.26428214367479086
2025-03-09,-0.39163628965616226
2025-03-10,0.17054403945803642
2025-03-11,-0.17888282984495163
2025-03-12,0.09354846086353064
2025-03-13,-0.9077893309295177
2025-03-16,-0.9077893309295177
2025-03-17,0.14753039553761482
2025-03-21,0.12451675161719322
2025-03-22,0.12451675161719322
2025-03-23,0.412111172452569
2025-03-25,-0.8473113998770714
2025-03-26,-0.42661209125071764
2025-03-29,0.01655288226902485
2025-03-31,0.21836384572088718
2025-04-01,-0.36862264573574066
2025-04-02,-0.8697770647704601
2025-04-04,-0.9077893309295177
2025-04-05,0.12451675161719322
2025-04-06,-0.9077893309295177
2025-04-07,0.12451675161719322
2025-04-09,-0.37263015657663345
2025-04-10,-0.41537925880402327
2025-04-11,-0.2675502300262451
2025-04-14,0.09354846086353064
2025-04-17,0.24137748964130878
2025-04-20,0.164381911046803
2025-04-21,-0.17888282984495163
2025-04-23,0.31221093982458115
2025-04-24,-0.2675502300262451
2025-04-25,0.17054403945803642
2025-04-26,-0.9077893309295177
2025-04-27,-0.8697770647704601
2025-04-30,0.17054403945803642
2025-05-05,0.31221093982458115
2025-05-06,0.17054403945803642
2025-05-07,0.17054403945803642
2025-05-08,0.12451675161719322
2025-05-09,0.12451675161719322
2025-05-10,-0.44561822433024645
2025-05-13,0.5120114050805569
2025-05-14,0.17054403945803642
2025-05-16,-0.44561822433024645
2025-05-17,-0.19788896292448044
2025-05-19,-0.9077893309295177
2025-05-21,0.31221093982458115
2025-05-22,0.24137748964130878
2025-05-23,0.17054403945803642
2025-05-24,0.01655288226902485
2025-05-27,0.12451675161719322
2025-05-29,-0.8473113998770714
2025-05-30,0.12451675161719322
2025-06-03,0.31221093982458115
2025-06-04,0.17054403945803642
2025-06-05,-0.44561822433024645
2025-06-06,0.01655288226902485
2025-06-08,-0.17888282984495163
2025-06-09,0.09354846086353064
2025-06-10,0.5120114050805569
2025-06-11,0.26428214367479086
2025-06-14,0.01655288226902485
2025-06-15,0.01655288226902485
2025-06-16,0.09354846086353064
2025-06-17,0.12451675161719322
2025-06-19,-0.41537925880402327
2025-06-22,-0.8585442323237658
2025-06-23,-0.41537925880402327
2025-06-24,-0.9077893309295177
2025-06-25,0.31221093982458115
2025-06-26,-0.8585442323237658
2025-06-27,0.17054403945803642
2025-07-02,0.14753039553761482
2025-07-04,0.31221093982458115
2025-07-05,0.21836384572088718
2025-07-06,-0.2977891955524683
2025-07-07,-0.8473113998770714
2025-07-08,-0.3383836802095175
2025-07-09,0.31221093982458115
2025-07-10,0.5120114050805569
2025-07-11,0.12451675161719322
2025-07-14,0.31826407834887505
2025-07-15,-0.36862264573574066
2025-07-17,-0.8473113998770714
2025-07-18,-0.42661209125071764
2025-07-20,-0.16764999739825726
2025-07-22,-0.39163628965616226
2025-07-25,-0.8887831978499889
2025-07-26,0.412111172452569
2025-07-27,0.17054403945803642
2025-07-28,-0.8473113998770714
2025-07-29,0.5120114050805569
2025-07-31,-0.8473113998770714
2025-08-01,-0.9077893309295177
2025-08-03,0.5120114050805569
2025-08-05,0.12451675161719322
2025-08-06,-0.9077893309295177
2025-08-07,0.12451675161719322
2025-08-08,-0.8473113998770714
2025-08-09,0.07053481694310904
2025-08-10,0.17054403945803642
2025-08-11,-0.8585442323237658
2025-08-13,0.34127772226929665
2025-08-15,-0.9077893309295177
2025-08-16,0.31221093982458115
2025-08-17,0.34127772226929665
2025-08-18,-0.8473113998770714
2025-08-19,0.12451675161719322
2025-08-20,0.31221093982458115
2025-08-21,-0.9077893309295177
2025-08-22,0.12451675161719322
2025-08-23,-0.44561822433024645
2025-08-25,-0.8697770647704601
2025-08-30,0.31221093982458115
2025-08-31,0.412111172452569
2025-09-01,-0.39163628965616226
2025-09-05,0.5120114050805569
2025-09-06,0.31221093982458115
2025-09-07,0.31221093982458115
2025-09-08,-0.8473113998770714
2025-09-09,0.31221093982458115
2025-09-11,-0.9077893309295177
2025-09-12,0.17054403945803642
2025-09-13,-0.9077893309295177
2025-09-14,-0.2977891955524683
2025-09-16,0.17054403945803642
2025-09-17,0.14753039553761482
2025-09-18,0.09354846086353064
2025-09-19,0.26428214367479086
2025-09-20,-0.8585442323237658
2025-09-21,-0.2675502300262451
2025-09-22,0.12451675161719322
2025-09-23,0.17054403945803642
2025-09-24,0.5120114050805569
2025-09-27,-0.37263015657663345
2025-09-28,0.164381911046803
2025-09-29,0.31221093982458115
2025-10-01,-0.17888282984495163
2025-10-02,0.31221093982458115
2025-10-04,-0.8697770647704601
2025-10-05,0.01655288226902485
2025-10-06,-0.8697770647704601
2025-10-07,-0.8775503654032946
2025-10-08,0.5120114050805569
2025-10-09,0.01655288226902485
2025-10-10,-0.16764999739825726
2025-10-13,-0.9077893309295177
2025-10-14,0.31826407834887505
2025-10-15,-0.17888282984495163
2025-10-16,-0.8697770647704601
2025-10-18,-0.8697770647704601
2025-10-19,0.07053481694310904
2025-10-21,0.31221093982458115
2025-10-22,-0.8697770647704601
2025-10-24,0.14753039553761482
2025-10-25,0.31221093982458115
2025-10-26,0.31826407834887505
2025-10-28,-0.9077893309295177
2025-10-29,0.34127772226929665
2025-10-31,0.31221093982458115
2025-11-02,0.14753039553761482
2025-11-03,-0.42661209125071764
2025-11-05,0.09354846086353064
2025-11-06,-0.9077893309295177
2025-11-07,-0.8473113998770714
2025-11-08,0.31221093982458115
2025-11-11,0.31826407834887505
2025-11-13,0.31221093982458115
2025-11-14,0.5120114050805569
2025-11-15,0.5120114050805569
2025-11-17,-0.9077893309295177
2025-11-18,-0.9077893309295177
2025-11-19,-0.8887831978499889
2025-11-20,0.5120114050805569
2025-11-23,-0.8775503654032946
2025-11-24,-0.42661209125071764
2025-11-25,-0.44561822433024645
2025-11-26,-0.9077893309295177
2025-11-27,-0.8697770647704601
2025-11-29,-0.8473113998770714
2025-12-02,0.5120114050805569
2025-12-03,-0.39163628965616226
2025-12-04,0.12451675161719322
2025-12-05,0.31221093982458115
2025-12-06,0.24137748964130878
2025-12-07,-0.8887831978499889
2025-12-08,-0.2977891955524683
2025-12-09,-0.2787830624729395
2025-12-10,-0.3613973241299391
2025-12-11,-0.8585442323237658
2025-12-12,-0.39163628965616226
2025-12-14,0.5120114050805569
2025-12-16,-0.8697770647704601
2025-12-17,0.34127772226929665
2025-12-20,-0.2787830624729395
2025-12-21,0.17054403945803642
2025-12-22,-0.41537925880402327
2025-12-23,-0.2977891955524683
2025-12-24,-0.37263015657663345
2025-12-28,0.5120114050805569
2025-12-30,-0.34961651265621185
2026-01-03,-0.8697770647704601
2026-01-04,0.31221093982458115
2026-01-06,-0.9077893309295177
2026-01-09,0.07053481694310904
2026-01-10,0.31221093982458115
2026-01-11,0.09354846086353064
2026-01-12,0.24137748964130878
2026-01-13,-0.2977891955524683
2026-01-14,0.17054403945803642
2026-01-15,-0.9077893309295177
2026-01-17,-0.2675502300262451
2026-01-19,0.31826407834887505
2026-01-20,-0.2787830624729395
2026-01-22,0.01655288226902485
2026-01-24,0.01655288226902485
2026-01-25,0.01655288226902485
2026-01-26,-0.8473113998770714
2026-01-27,0.31221093982458115
2026-01-29,0.5120114050805569
2026-01-30,-0.34961651265621185
2026-01-31,-0.8887831978499889
2026-02-01,0.14753039553761482
2026-02-02,0.31221093982458115
2026-02-03,-0.41537925880402327
2026-02-07,0.12451675161719322
2026-02-08,0.12451675161719322
2026-02-09,0.5120114050805569
